,Country/Region,Lat,Long,Date,Confirmed,Deaths,Recovered
14006,Timor-Leste,-8.874217,125.727539,4/5/20,1,0,0
14007,Togo,8.6195,0.8248,4/5/20,44,3,20
14008,Trinidad and Tobago,10.6918,-61.2225,4/5/20,104,7,1
14009,Tunisia,34.0,9.0,4/5/20,574,22,5
14010,Turkey,38.9637,35.2433,4/5/20,27069,574,1042
14011,US,37.0902,-95.7129,4/5/20,336802,12375,17448
14012,Uganda,1.0,32.0,4/5/20,52,0,0
14013,Ukraine,48.3794,31.1656,4/5/20,1308,37,28
14014,United Arab Emirates,24.0,54.0,4/5/20,1799,10,144
14015,United Kingdom,270.0299,-482.92470000000003,4/5/20,48436,5874,229
14016,Uruguay,-32.5228,-55.7658,4/5/20,400,5,93
14017,Uzbekistan,41.3775,64.5853,4/5/20,342,2,30
14018,Venezuela,6.4238,-66.5897,4/5/20,159,7,52
14019,Vietnam,16.0,108.0,4/5/20,241,0,90
14020,West Bank and Gaza,31.9522,35.2332,4/5/20,237,1,25
14021,Western Sahara,24.2155,-12.8858,4/5/20,4,0,0
14022,Yemen,15.552726999999999,48.516388,4/5/20,0,0,0
14023,Zambia,-15.4167,28.2833,4/5/20,39,1,3
14024,Zimbabwe,-20.0,30.0,4/5/20,9,1,0
14025,Afghanistan,33.0,65.0,4/6/20,367,11,18
14026,Albania,41.1533,20.1683,4/6/20,377,21,116
14027,Algeria,28.0339,1.6596,4/6/20,1423,173,90
14028,Andorra,42.5063,1.5218,4/6/20,525,21,31
14029,Angola,-11.2027,17.8739,4/6/20,16,2,2
14030,Antigua and Barbuda,17.0608,-61.7964,4/6/20,15,0,0
14031,Argentina,-38.4161,-63.6167,4/6/20,1554,48,325
14032,Armenia,40.0691,45.0382,4/6/20,833,8,62
14033,Australia,-255.9695,1129.8623,4/6/20,5797,40,1080
14034,Austria,47.5162,14.5501,4/6/20,12297,220,3463
14035,Azerbaijan,40.1431,47.5769,4/6/20,641,7,44
14036,Bahamas,25.0343,-77.3963,4/6/20,29,5,4
14037,Bahrain,26.0275,50.55,4/6/20,756,4,458
14038,Bangladesh,23.685,90.3563,4/6/20,123,12,33
14039,Barbados,13.1939,-59.5432,4/6/20,60,2,6
14040,Belarus,53.7098,27.9534,4/6/20,700,13,53
14041,Belgium,50.8333,4.0,4/6/20,20814,1632,3986
14042,Belize,13.1939,-59.5432,4/6/20,7,1,0
14043,Benin,9.3077,2.3158,4/6/20,26,1,5
14044,Bhutan,27.5142,90.4336,4/6/20,5,0,2
14045,Bolivia,-16.2902,-63.5887,4/6/20,183,11,2
14046,Bosnia and Herzegovina,43.9159,17.6791,4/6/20,674,29,47
14047,Botswana,-22.3285,24.6849,4/6/20,6,1,0
14048,Brazil,-14.235,-51.9253,4/6/20,12161,564,127
14049,Brunei,4.5353,114.7277,4/6/20,135,1,82
14050,Bulgaria,42.7339,25.4858,4/6/20,549,22,39
14051,Burkina Faso,12.2383,-1.5616,4/6/20,364,18,108
14052,Burma,21.9162,95.956,4/6/20,22,1,0
14053,Burundi,-3.3731,29.9189,4/6/20,3,0,0
14054,Cabo Verde,16.5388,-23.0418,4/6/20,7,1,1
14055,Cambodia,11.55,104.9167,4/6/20,114,0,53
14056,Cameroon,3.8480000000000003,11.5021,4/6/20,658,9,17
14057,Canada,671.7607,-1237.6289,4/6/20,16563,339,3256
14058,Central African Republic,6.6111,20.9394,4/6/20,8,0,0
14059,Chad,15.4542,18.7322,4/6/20,9,0,0
14060,Chile,-35.6751,-71.543,4/6/20,4815,37,728
14061,China,1083.3367,3684.4197000000004,4/6/20,82665,3335,77310
14062,Colombia,4.5709,-74.2973,4/6/20,1579,46,88
14063,Comoros,-11.6455,43.3333,4/6/20,0,0,0
14064,Congo (Brazzaville),-4.0383,21.7587,4/6/20,45,5,2
14065,Congo (Kinshasa),-4.0383,21.7587,4/6/20,161,18,5
14066,Costa Rica,9.7489,-83.7534,4/6/20,467,2,18
14067,Cote d'Ivoire,7.54,-5.5471,4/6/20,323,3,41
14068,Croatia,45.1,15.2,4/6/20,1222,16,130
14069,Cuba,22.0,-80.0,4/6/20,350,9,18
14070,Cyprus,35.1264,33.4299,4/6/20,465,9,45
14071,Czechia,49.8175,15.472999999999999,4/6/20,4822,78,121
14072,Denmark,189.8634,-40.014300000000006,4/6/20,4875,187,1489
14073,Diamond Princess,0.0,0.0,4/6/20,712,11,619
14074,Djibouti,11.8251,42.5903,4/6/20,90,0,9
14075,Dominica,15.415,-61.371,4/6/20,15,0,1
14076,Dominican Republic,18.7357,-70.1627,4/6/20,1828,86,33
14077,Ecuador,-1.8312,-78.1834,4/6/20,3747,191,100
14078,Egypt,26.0,30.0,4/6/20,1322,85,259
14079,El Salvador,13.7942,-88.8965,4/6/20,69,4,5
14080,Equatorial Guinea,1.5,10.0,4/6/20,16,0,3
14081,Eritrea,15.1794,39.7823,4/6/20,31,0,0
14082,Estonia,58.5953,25.0136,4/6/20,1108,19,62
14083,Eswatini,-26.5225,31.4659,4/6/20,10,0,4
14084,Ethiopia,9.145,40.4897,4/6/20,44,2,4
14085,Fiji,-17.7134,178.065,4/6/20,14,0,0
14086,Finland,64.0,26.0,4/6/20,2176,27,300
14087,France,91.3624,59.71919999999999,4/6/20,75343,8926,17428
14088,Gabon,-0.8037,11.6094,4/6/20,24,1,1
14089,Gambia,13.4432,-15.3101,4/6/20,4,1,2
14090,Georgia,42.3154,43.3569,4/6/20,188,2,39
14091,Germany,51.0,9.0,4/6/20,103374,1810,28700
14092,Ghana,7.9465,-1.0232,4/6/20,214,5,31
14093,Greece,39.0742,21.8243,4/6/20,1755,79,269
14094,Grenada,12.1165,-61.678999999999995,4/6/20,12,0,0
14095,Guatemala,15.7835,-90.2308,4/6/20,70,3,15
14096,Guinea,9.9456,-9.6966,4/6/20,128,0,5
14097,Guinea-Bissau,11.8037,-15.1804,4/6/20,18,0,0
14098,Guyana,5.0,-58.75,4/6/20,31,4,8
14099,Haiti,18.9712,-72.2852,4/6/20,24,1,0
14100,Holy See,41.9029,12.4534,4/6/20,7,0,0
14101,Honduras,15.2,-86.2419,4/6/20,298,22,6
14102,Hungary,47.1625,19.5033,4/6/20,744,38,67
14103,Iceland,64.9631,-19.0208,4/6/20,1562,6,460
14104,India,21.0,78.0,4/6/20,4778,136,375
14105,Indonesia,-0.7893,113.9213,4/6/20,2491,209,192
14106,Iran,32.0,53.0,4/6/20,60500,3739,24236
14107,Iraq,33.0,44.0,4/6/20,1031,64,344
14108,Ireland,53.1424,-7.6921,4/6/20,5364,174,25
14109,Israel,31.0,35.0,4/6/20,8904,57,585
14110,Italy,43.0,12.0,4/6/20,132547,16523,22837
14111,Jamaica,18.1096,-77.2975,4/6/20,58,3,8
14112,Japan,36.0,138.0,4/6/20,3654,85,575
14113,Jordan,31.24,36.51,4/6/20,349,6,126
14114,Kazakhstan,48.0196,66.9237,4/6/20,662,6,46
14115,Kenya,-0.0236,37.9062,4/6/20,158,6,4
14116,"Korea, South",36.0,128.0,4/6/20,10284,186,6598
14117,Kosovo,42.602636,20.902977,4/6/20,145,1,23
14118,Kuwait,29.5,47.75,4/6/20,665,1,103
14119,Kyrgyzstan,41.2044,74.7661,4/6/20,216,4,33
14120,Laos,19.856270000000002,102.495496,4/6/20,12,0,0
14121,Latvia,56.8796,24.6032,4/6/20,542,1,16
14122,Lebanon,33.8547,35.8623,4/6/20,541,19,60
14123,Liberia,6.4281,-9.4295,4/6/20,14,3,3
14124,Libya,26.3351,17.228331,4/6/20,19,1,1
14125,Liechtenstein,47.14,9.55,4/6/20,77,1,55
14126,Lithuania,55.1694,23.8813,4/6/20,843,15,8
14127,Luxembourg,49.8153,6.1296,4/6/20,2843,41,500
14128,MS Zaandam,0.0,0.0,4/6/20,9,2,0
14129,Madagascar,-18.7669,46.8691,4/6/20,82,0,2
14130,Malawi,-13.254307999999998,34.301525,4/6/20,5,0,0
14131,Malaysia,2.5,112.5,4/6/20,3793,62,1241
14132,Maldives,3.2028,73.2207,4/6/20,19,0,13
14133,Mali,17.570692,-3.996166000000001,4/6/20,47,5,9
14134,Malta,35.9375,14.3754,4/6/20,241,0,5
14135,Mauritania,21.0079,10.9408,4/6/20,6,1,2
14136,Mauritius,-20.2,57.5,4/6/20,244,7,7
14137,Mexico,23.6345,-102.5528,4/6/20,2439,125,633
14138,Moldova,47.4116,28.3699,4/6/20,965,19,37
14139,Monaco,43.7333,7.4167,4/6/20,77,1,4
14140,Mongolia,46.8625,103.8467,4/6/20,15,0,2
14141,Montenegro,42.5,19.3,4/6/20,233,2,1
14142,Morocco,31.7917,-7.0926,4/6/20,1120,80,81
14143,Mozambique,-18.665695,35.529562,4/6/20,10,0,1
14144,Namibia,-22.9576,18.4904,4/6/20,16,0,3
14145,Nepal,28.1667,84.25,4/6/20,9,0,1
14146,Netherlands,107.04169999999999,-265.0278,4/6/20,18926,1874,258
14147,New Zealand,-40.9006,174.886,4/6/20,1106,1,176
14148,Nicaragua,12.8654,-85.2072,4/6/20,6,1,0
14149,Niger,17.6078,8.0817,4/6/20,253,10,26
14150,Nigeria,9.082,8.6753,4/6/20,238,5,35
14151,North Macedonia,41.6086,21.7453,4/6/20,570,23,30
14152,Norway,60.472,8.4689,4/6/20,5865,76,32
14153,Oman,21.0,57.0,4/6/20,331,2,61
14154,Pakistan,30.3753,69.3451,4/6/20,3766,53,259
14155,Panama,8.538,-80.7821,4/6/20,1988,54,13
14156,Papua New Guinea,-6.315,143.9555,4/6/20,2,0,0
14157,Paraguay,-23.4425,-58.4438,4/6/20,113,5,12
14158,Peru,-9.19,-75.0152,4/6/20,2561,92,997
14159,Philippines,13.0,122.0,4/6/20,3660,163,73
14160,Poland,51.9194,19.1451,4/6/20,4413,107,162
14161,Portugal,39.3999,-8.2245,4/6/20,11730,311,140
14162,Qatar,25.3548,51.1839,4/6/20,1832,4,131
14163,Romania,45.9432,24.9668,4/6/20,4057,176,406
14164,Russia,60.0,90.0,4/6/20,6343,47,406
14165,Rwanda,-1.9403,29.8739,4/6/20,105,0,4
14166,Saint Kitts and Nevis,17.357822,-62.782998,4/6/20,10,0,0
14167,Saint Lucia,13.9094,-60.9789,4/6/20,14,0,1
14168,Saint Vincent and the Grenadines,12.9843,-61.2872,4/6/20,7,0,1
14169,San Marino,43.9424,12.4578,4/6/20,266,32,35
14170,Sao Tome and Principe,0.18636,6.613081,4/6/20,4,0,0
14171,Saudi Arabia,24.0,45.0,4/6/20,2605,38,551
14172,Senegal,14.4974,-14.4524,4/6/20,226,2,92
14173,Serbia,44.0165,21.0059,4/6/20,2200,58,0
14174,Seychelles,-4.6796,55.492,4/6/20,11,0,0
14175,Sierra Leone,8.460555000000001,-11.779889,4/6/20,6,0,0
14176,Singapore,1.2833,103.8333,4/6/20,1375,6,344
14177,Slovakia,48.669,19.699,4/6/20,534,2,8
14178,Slovenia,46.1512,14.9955,4/6/20,1021,30,102
14179,Somalia,5.1521,46.1996,4/6/20,7,0,1
14180,South Africa,-30.5595,22.9375,4/6/20,1686,12,95
14181,South Sudan,6.8770000000000024,31.307,4/6/20,1,0,0
14182,Spain,40.0,-4.0,4/6/20,136675,13341,40437
14183,Sri Lanka,7.0,81.0,4/6/20,178,5,38
14184,Sudan,12.8628,30.2176,4/6/20,12,2,2
14185,Suriname,3.9193,-56.0278,4/6/20,10,1,0
14186,Sweden,63.0,16.0,4/6/20,7206,477,205
14187,Switzerland,46.8182,8.2275,4/6/20,21657,765,8056
14188,Syria,34.802075,38.99681500000001,4/6/20,19,2,2
14189,Taiwan*,23.7,121.0,4/6/20,373,5,57
14190,Tajikistan,38.861034,71.276093,4/6/20,0,0,0
14191,Tanzania,-6.369,34.8888,4/6/20,24,1,3
14192,Thailand,15.0,101.0,4/6/20,2220,26,793
14193,Timor-Leste,-8.874217,125.727539,4/6/20,1,0,0
14194,Togo,8.6195,0.8248,4/6/20,58,3,23
14195,Trinidad and Tobago,10.6918,-61.2225,4/6/20,105,8,1
14196,Tunisia,34.0,9.0,4/6/20,596,22,5
14197,Turkey,38.9637,35.2433,4/6/20,30217,649,1326
14198,US,37.0902,-95.7129,4/6/20,366317,13894,19581
14199,Uganda,1.0,32.0,4/6/20,52,0,0
14200,Ukraine,48.3794,31.1656,4/6/20,1319,38,28
14201,United Arab Emirates,24.0,54.0,4/6/20,2076,11,167
14202,United Kingdom,270.0299,-482.92470000000003,4/6/20,52279,6445,287
14203,Uruguay,-32.5228,-55.7658,4/6/20,406,6,104
14204,Uzbekistan,41.3775,64.5853,4/6/20,457,2,30
14205,Venezuela,6.4238,-66.5897,4/6/20,165,7,65
14206,Vietnam,16.0,108.0,4/6/20,245,0,95
14207,West Bank and Gaza,31.9522,35.2332,4/6/20,254,1,24
14208,Western Sahara,24.2155,-12.8858,4/6/20,4,0,0
14209,Yemen,15.552726999999999,48.516388,4/6/20,0,0,0
14210,Zambia,-15.4167,28.2833,4/6/20,39,1,5
14211,Zimbabwe,-20.0,30.0,4/6/20,10,1,0
14212,Afghanistan,33.0,65.0,4/7/20,423,14,18
14213,Albania,41.1533,20.1683,4/7/20,383,22,131
14214,Algeria,28.0339,1.6596,4/7/20,1468,193,113
14215,Andorra,42.5063,1.5218,4/7/20,545,22,39
14216,Angola,-11.2027,17.8739,4/7/20,17,2,2
14217,Antigua and Barbuda,17.0608,-61.7964,4/7/20,19,1,0
14218,Argentina,-38.4161,-63.6167,4/7/20,1628,56,338
14219,Armenia,40.0691,45.0382,4/7/20,853,8,87
14220,Australia,-255.9695,1129.8623,4/7/20,5895,45,1080
14221,Austria,47.5162,14.5501,4/7/20,12639,243,4046
14222,Azerbaijan,40.1431,47.5769,4/7/20,717,8,44
14223,Bahamas,25.0343,-77.3963,4/7/20,33,6,5
14224,Bahrain,26.0275,50.55,4/7/20,811,5,458
14225,Bangladesh,23.685,90.3563,4/7/20,164,17,33
14226,Barbados,13.1939,-59.5432,4/7/20,63,3,6
14227,Belarus,53.7098,27.9534,4/7/20,861,13,54
14228,Belgium,50.8333,4.0,4/7/20,22194,2035,4157
14229,Belize,13.1939,-59.5432,4/7/20,7,1,0
14230,Benin,9.3077,2.3158,4/7/20,26,1,5
14231,Bhutan,27.5142,90.4336,4/7/20,5,0,2
14232,Bolivia,-16.2902,-63.5887,4/7/20,194,14,2
14233,Bosnia and Herzegovina,43.9159,17.6791,4/7/20,764,33,68
14234,Botswana,-22.3285,24.6849,4/7/20,6,1,0
14235,Brazil,-14.235,-51.9253,4/7/20,14034,686,127
14236,Brunei,4.5353,114.7277,4/7/20,135,1,85
14237,Bulgaria,42.7339,25.4858,4/7/20,577,23,42
14238,Burkina Faso,12.2383,-1.5616,4/7/20,384,19,127
14239,Burma,21.9162,95.956,4/7/20,22,1,0
14240,Burundi,-3.3731,29.9189,4/7/20,3,0,0
14241,Cabo Verde,16.5388,-23.0418,4/7/20,7,1,1
14242,Cambodia,11.55,104.9167,4/7/20,115,0,58
14243,Cameroon,3.8480000000000003,11.5021,4/7/20,658,9,43
14244,Canada,671.7607,-1237.6289,4/7/20,17872,375,3791
14245,Central African Republic,6.6111,20.9394,4/7/20,8,0,0
14246,Chad,15.4542,18.7322,4/7/20,10,0,2
14247,Chile,-35.6751,-71.543,4/7/20,5116,43,898
14248,China,1083.3367,3684.4197000000004,4/7/20,82718,3335,77410
14249,Colombia,4.5709,-74.2973,4/7/20,1780,50,100
14250,Comoros,-11.6455,43.3333,4/7/20,0,0,0
14251,Congo (Brazzaville),-4.0383,21.7587,4/7/20,45,5,2
14252,Congo (Kinshasa),-4.0383,21.7587,4/7/20,180,18,9
14253,Costa Rica,9.7489,-83.7534,4/7/20,483,2,24
14254,Cote d'Ivoire,7.54,-5.5471,4/7/20,349,3,41
14255,Croatia,45.1,15.2,4/7/20,1282,18,167
14256,Cuba,22.0,-80.0,4/7/20,396,11,27
14257,Cyprus,35.1264,33.4299,4/7/20,494,9,47
14258,Czechia,49.8175,15.472999999999999,4/7/20,5017,88,172
14259,Denmark,189.8634,-40.014300000000006,4/7/20,5266,203,1621
14260,Diamond Princess,0.0,0.0,4/7/20,712,11,619
14261,Djibouti,11.8251,42.5903,4/7/20,90,0,9
14262,Dominica,15.415,-61.371,4/7/20,15,0,1
14263,Dominican Republic,18.7357,-70.1627,4/7/20,1956,98,36
14264,Ecuador,-1.8312,-78.1834,4/7/20,3747,191,100
14265,Egypt,26.0,30.0,4/7/20,1450,94,276
14266,El Salvador,13.7942,-88.8965,4/7/20,78,4,5
14267,Equatorial Guinea,1.5,10.0,4/7/20,16,0,3
14268,Eritrea,15.1794,39.7823,4/7/20,31,0,0
14269,Estonia,58.5953,25.0136,4/7/20,1149,21,69
14270,Eswatini,-26.5225,31.4659,4/7/20,10,0,4
14271,Ethiopia,9.145,40.4897,4/7/20,52,2,4
14272,Fiji,-17.7134,178.065,4/7/20,15,0,0
14273,Finland,64.0,26.0,4/7/20,2308,34,300
14274,France,91.3624,59.71919999999999,4/7/20,79163,10343,19523
14275,Gabon,-0.8037,11.6094,4/7/20,30,1,1
14276,Gambia,13.4432,-15.3101,4/7/20,4,1,2
14277,Georgia,42.3154,43.3569,4/7/20,196,3,46
14278,Germany,51.0,9.0,4/7/20,107663,2016,36081
14279,Ghana,7.9465,-1.0232,4/7/20,287,5,31
14280,Greece,39.0742,21.8243,4/7/20,1832,81,269
14281,Grenada,12.1165,-61.678999999999995,4/7/20,12,0,0
14282,Guatemala,15.7835,-90.2308,4/7/20,77,3,17
14283,Guinea,9.9456,-9.6966,4/7/20,144,0,5
14284,Guinea-Bissau,11.8037,-15.1804,4/7/20,33,0,0
14285,Guyana,5.0,-58.75,4/7/20,33,5,8
14286,Haiti,18.9712,-72.2852,4/7/20,25,1,0
14287,Holy See,41.9029,12.4534,4/7/20,7,0,0
14288,Honduras,15.2,-86.2419,4/7/20,305,22,6
14289,Hungary,47.1625,19.5033,4/7/20,817,47,71
14290,Iceland,64.9631,-19.0208,4/7/20,1586,6,559
14291,India,21.0,78.0,4/7/20,5311,150,421
14292,Indonesia,-0.7893,113.9213,4/7/20,2738,221,204
14293,Iran,32.0,53.0,4/7/20,62589,3872,27039
14294,Iraq,33.0,44.0,4/7/20,1122,65,373
14295,Ireland,53.1424,-7.6921,4/7/20,5709,210,25
14296,Israel,31.0,35.0,4/7/20,9248,65,770
14297,Italy,43.0,12.0,4/7/20,135586,17127,24392
14298,Jamaica,18.1096,-77.2975,4/7/20,63,3,8
14299,Japan,36.0,138.0,4/7/20,3906,92,592
14300,Jordan,31.24,36.51,4/7/20,353,6,138
14301,Kazakhstan,48.0196,66.9237,4/7/20,697,6,51
14302,Kenya,-0.0236,37.9062,4/7/20,172,6,7
14303,"Korea, South",36.0,128.0,4/7/20,10331,192,6694
14304,Kosovo,42.602636,20.902977,4/7/20,170,4,24
14305,Kuwait,29.5,47.75,4/7/20,743,1,105
14306,Kyrgyzstan,41.2044,74.7661,4/7/20,228,4,33
14307,Laos,19.856270000000002,102.495496,4/7/20,14,0,0
14308,Latvia,56.8796,24.6032,4/7/20,548,2,16
14309,Lebanon,33.8547,35.8623,4/7/20,548,19,62
14310,Liberia,6.4281,-9.4295,4/7/20,14,3,3
14311,Libya,26.3351,17.228331,4/7/20,20,1,1
14312,Liechtenstein,47.14,9.55,4/7/20,78,1,55
14313,Lithuania,55.1694,23.8813,4/7/20,880,15,8
14314,Luxembourg,49.8153,6.1296,4/7/20,2970,44,500
14315,MS Zaandam,0.0,0.0,4/7/20,9,2,0
14316,Madagascar,-18.7669,46.8691,4/7/20,88,0,7
14317,Malawi,-13.254307999999998,34.301525,4/7/20,8,1,0
14318,Malaysia,2.5,112.5,4/7/20,3963,63,1321
14319,Maldives,3.2028,73.2207,4/7/20,19,0,13
14320,Mali,17.570692,-3.996166000000001,4/7/20,56,5,12
14321,Malta,35.9375,14.3754,4/7/20,293,0,5
14322,Mauritania,21.0079,10.9408,4/7/20,6,1,2
14323,Mauritius,-20.2,57.5,4/7/20,268,7,8
14324,Mexico,23.6345,-102.5528,4/7/20,2785,141,633
14325,Moldova,47.4116,28.3699,4/7/20,1056,22,40
14326,Monaco,43.7333,7.4167,4/7/20,79,1,4
14327,Mongolia,46.8625,103.8467,4/7/20,15,0,4
14328,Montenegro,42.5,19.3,4/7/20,241,2,4
14329,Morocco,31.7917,-7.0926,4/7/20,1184,90,93
14330,Mozambique,-18.665695,35.529562,4/7/20,10,0,1
14331,Namibia,-22.9576,18.4904,4/7/20,16,0,3
14332,Nepal,28.1667,84.25,4/7/20,9,0,1
14333,Netherlands,107.04169999999999,-265.0278,4/7/20,19709,2108,272
14334,New Zealand,-40.9006,174.886,4/7/20,1160,1,241
14335,Nicaragua,12.8654,-85.2072,4/7/20,6,1,0
14336,Niger,17.6078,8.0817,4/7/20,278,11,26
14337,Nigeria,9.082,8.6753,4/7/20,254,6,44
14338,North Macedonia,41.6086,21.7453,4/7/20,599,26,30
14339,Norway,60.472,8.4689,4/7/20,6086,89,32
14340,Oman,21.0,57.0,4/7/20,371,2,67
14341,Pakistan,30.3753,69.3451,4/7/20,4035,57,429
14342,Panama,8.538,-80.7821,4/7/20,2100,55,14
14343,Papua New Guinea,-6.315,143.9555,4/7/20,2,0,0
14344,Paraguay,-23.4425,-58.4438,4/7/20,115,5,15
14345,Peru,-9.19,-75.0152,4/7/20,2954,107,1301
14346,Philippines,13.0,122.0,4/7/20,3764,177,84
14347,Poland,51.9194,19.1451,4/7/20,4848,129,191
14348,Portugal,39.3999,-8.2245,4/7/20,12442,345,184
14349,Qatar,25.3548,51.1839,4/7/20,2057,6,150
14350,Romania,45.9432,24.9668,4/7/20,4417,197,460
14351,Russia,60.0,90.0,4/7/20,7497,58,494
14352,Rwanda,-1.9403,29.8739,4/7/20,105,0,7
14353,Saint Kitts and Nevis,17.357822,-62.782998,4/7/20,11,0,0
14354,Saint Lucia,13.9094,-60.9789,4/7/20,14,0,1
14355,Saint Vincent and the Grenadines,12.9843,-61.2872,4/7/20,8,0,1
14356,San Marino,43.9424,12.4578,4/7/20,279,34,40
14357,Sao Tome and Principe,0.18636,6.613081,4/7/20,4,0,0
14358,Saudi Arabia,24.0,45.0,4/7/20,2795,41,615
14359,Senegal,14.4974,-14.4524,4/7/20,237,2,105
14360,Serbia,44.0165,21.0059,4/7/20,2447,61,0
14361,Seychelles,-4.6796,55.492,4/7/20,11,0,0
14362,Sierra Leone,8.460555000000001,-11.779889,4/7/20,6,0,0
14363,Singapore,1.2833,103.8333,4/7/20,1481,6,377
14364,Slovakia,48.669,19.699,4/7/20,581,2,13
14365,Slovenia,46.1512,14.9955,4/7/20,1059,36,102
14366,Somalia,5.1521,46.1996,4/7/20,8,0,1
14367,South Africa,-30.5595,22.9375,4/7/20,1749,13,95
14368,South Sudan,6.8770000000000024,31.307,4/7/20,2,0,0
14369,Spain,40.0,-4.0,4/7/20,141942,14045,43208
14370,Sri Lanka,7.0,81.0,4/7/20,185,6,42
14371,Sudan,12.8628,30.2176,4/7/20,14,2,2
14372,Suriname,3.9193,-56.0278,4/7/20,10,1,0
14373,Sweden,63.0,16.0,4/7/20,7693,591,205
14374,Switzerland,46.8182,8.2275,4/7/20,22253,821,8704
14375,Syria,34.802075,38.99681500000001,4/7/20,19,2,3
14376,Taiwan*,23.7,121.0,4/7/20,376,5,57
14377,Tajikistan,38.861034,71.276093,4/7/20,0,0,0
14378,Tanzania,-6.369,34.8888,4/7/20,24,1,5
14379,Thailand,15.0,101.0,4/7/20,2258,27,888
14380,Timor-Leste,-8.874217,125.727539,4/7/20,1,0,0
14381,Togo,8.6195,0.8248,4/7/20,65,3,23
14382,Trinidad and Tobago,10.6918,-61.2225,4/7/20,107,8,1
14383,Tunisia,34.0,9.0,4/7/20,623,23,25
14384,Turkey,38.9637,35.2433,4/7/20,34109,725,1582
14385,US,37.0902,-95.7129,4/7/20,397121,16191,21763
14386,Uganda,1.0,32.0,4/7/20,52,0,0
14387,Ukraine,48.3794,31.1656,4/7/20,1462,45,28
14388,United Arab Emirates,24.0,54.0,4/7/20,2359,12,186
14389,United Kingdom,270.0299,-482.92470000000003,4/7/20,55949,7483,325
14390,Uruguay,-32.5228,-55.7658,4/7/20,424,7,150
14391,Uzbekistan,41.3775,64.5853,4/7/20,520,2,30
14392,Venezuela,6.4238,-66.5897,4/7/20,165,7,65
14393,Vietnam,16.0,108.0,4/7/20,249,0,123
14394,West Bank and Gaza,31.9522,35.2332,4/7/20,261,1,42
14395,Western Sahara,24.2155,-12.8858,4/7/20,4,0,0
14396,Yemen,15.552726999999999,48.516388,4/7/20,0,0,0
14397,Zambia,-15.4167,28.2833,4/7/20,39,1,7
14398,Zimbabwe,-20.0,30.0,4/7/20,11,2,0
14399,Afghanistan,33.0,65.0,4/8/20,444,14,29
14400,Albania,41.1533,20.1683,4/8/20,400,22,154
14401,Algeria,28.0339,1.6596,4/8/20,1572,205,237
14402,Andorra,42.5063,1.5218,4/8/20,564,23,52
14403,Angola,-11.2027,17.8739,4/8/20,19,2,2
14404,Antigua and Barbuda,17.0608,-61.7964,4/8/20,19,2,0
14405,Argentina,-38.4161,-63.6167,4/8/20,1715,63,358
14406,Armenia,40.0691,45.0382,4/8/20,881,9,114
14407,Australia,-255.9695,1129.8623,4/8/20,6010,50,1080
14408,Austria,47.5162,14.5501,4/8/20,12942,273,4512
14409,Azerbaijan,40.1431,47.5769,4/8/20,822,8,63
14410,Bahamas,25.0343,-77.3963,4/8/20,40,7,5
14411,Bahrain,26.0275,50.55,4/8/20,823,5,477
14412,Bangladesh,23.685,90.3563,4/8/20,218,20,33
14413,Barbados,13.1939,-59.5432,4/8/20,63,3,8
14414,Belarus,53.7098,27.9534,4/8/20,1066,13,77
14415,Belgium,50.8333,4.0,4/8/20,23403,2240,4681
14416,Belize,13.1939,-59.5432,4/8/20,8,1,0
14417,Benin,9.3077,2.3158,4/8/20,26,1,5
14418,Bhutan,27.5142,90.4336,4/8/20,5,0,2
14419,Bolivia,-16.2902,-63.5887,4/8/20,210,15,2
14420,Bosnia and Herzegovina,43.9159,17.6791,4/8/20,804,34,79
14421,Botswana,-22.3285,24.6849,4/8/20,6,1,0
14422,Brazil,-14.235,-51.9253,4/8/20,16170,819,127
14423,Brunei,4.5353,114.7277,4/8/20,135,1,91
14424,Bulgaria,42.7339,25.4858,4/8/20,593,24,42
14425,Burkina Faso,12.2383,-1.5616,4/8/20,414,23,134
14426,Burma,21.9162,95.956,4/8/20,22,3,0
14427,Burundi,-3.3731,29.9189,4/8/20,3,0,0
14428,Cabo Verde,16.5388,-23.0418,4/8/20,7,1,1
14429,Cambodia,11.55,104.9167,4/8/20,117,0,63
14430,Cameroon,3.8480000000000003,11.5021,4/8/20,730,10,60
14431,Canada,671.7607,-1237.6289,4/8/20,19141,407,4154
14432,Central African Republic,6.6111,20.9394,4/8/20,8,0,0
14433,Chad,15.4542,18.7322,4/8/20,10,0,2
14434,Chile,-35.6751,-71.543,4/8/20,5546,48,1115
14435,China,1083.3367,3684.4197000000004,4/8/20,82809,3337,77567
14436,Colombia,4.5709,-74.2973,4/8/20,2054,54,123
14437,Comoros,-11.6455,43.3333,4/8/20,0,0,0
14438,Congo (Brazzaville),-4.0383,21.7587,4/8/20,45,5,2
14439,Congo (Kinshasa),-4.0383,21.7587,4/8/20,180,18,9
14440,Costa Rica,9.7489,-83.7534,4/8/20,502,3,29
14441,Cote d'Ivoire,7.54,-5.5471,4/8/20,384,3,48
14442,Croatia,45.1,15.2,4/8/20,1343,19,179
14443,Cuba,22.0,-80.0,4/8/20,457,12,27
14444,Cyprus,35.1264,33.4299,4/8/20,526,9,52
14445,Czechia,49.8175,15.472999999999999,4/8/20,5312,99,233
14446,Denmark,189.8634,-40.014300000000006,4/8/20,5597,218,1763
